run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
B-kem1024-gilbert-prr0p50-L5-loss1-rep08-seed200008-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep08-seed200008,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200008,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep08-seed200008-v4/cooja.log,8f66d63f4653cff42501d8f191205dfdb351c8de8cecdb71fb0322fd4251065a,16522,165,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200009,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009-v3/cooja.log,f67da11cc6bd5baac3156092ce18ea8002f6f606bb8acfef60fd96daf45dc0fa,17978,181,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200009,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep09-seed200009-v4/cooja.log,6bdf0127bf4eb3401d60003775b7377caaf958c3848739db493dc8907c8bf0ed,17994,181,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010-v3/cooja.log,7bb1e27ccf004c464c97e05b9e276bb8cc3f2e7afe0362e0bdf961a2e0a00426,15958,158,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200010,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep10-seed200010-v4/cooja.log,dc972582ea27017088ae8624f09729e5ae28c59079d72d12a552e5b2a28ce51b,15974,158,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011-v3/cooja.log,763b269d475b2fe474d50dc48be8f8477439659a6477100a604d1b293108f382,13572,132,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200011,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep11-seed200011-v4/cooja.log,1cdc4e80576d9e83495b0ea2b46bd8ec470761d0fb443d0e0ac335fdfd1fc24e,13588,132,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200012,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012-v3/cooja.log,e8c3a53745ca38978522e45c1a141f86e1ab65188427c56f3e8b2e6d1b1be655,17816,178,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200012,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep12-seed200012-v4/cooja.log,bfe525d33b9ef13a07739f8aef00da70756d0d9cb4f83c44f7b03aedbe18c212,17832,178,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200013,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013-v3/cooja.log,d9e06ad2699875aff518e8b5187c04d3215608461d20fff8a8c2cd6294b907c7,15344,151,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200013,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep13-seed200013-v4/cooja.log,5d3a7166e6f285078fb7ccdf91b21504e48c1feddeff2af08f464f80a738ebe7,15360,151,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200014,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014-v3/cooja.log,e6a81346337bcbd60061f9e1b916fb6e714feb2c89cfa6ea27b0361edcf48c2e,13278,128,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200014,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep14-seed200014-v4/cooja.log,0894efc656c6932db4df9ee0ef9ac660fbece0f901e2015eaf40ba2bcf9a1f04,13294,128,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200015,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015-v3/cooja.log,e991240aa969436ea3a9fe405391c20b27ce6c1f9e80b762ccadd86f5d09e5cd,18215,184,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200015,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep15-seed200015-v4/cooja.log,7281b2e3eb1b2da75ef14d099f29fcee04532e4d07b492dc46fec15fdcbc3304,18231,184,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200016,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016-v3/cooja.log,f5f50a4c6f17bae8d10e6c6a700f59478f10504fbcce907ce08d4f8abcf76266,16461,163,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200016,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep16-seed200016-v4/cooja.log,45db6b0a514b2c1f8c24c2092395516443e062c73ec43aa850aa327fe4d2c16d,16477,163,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200017,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017-v3/cooja.log,a4ffb4ce32add1e9330e90bc6771a116c9a4cdd1f33d47da1e74081fe2c3761a,12321,117,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200017,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep17-seed200017-v4/cooja.log,9d05c582dc1912e8d9522ee6f96229bd2410be108c056f6449a776b602ad0b59,12337,117,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200018,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018-v3/cooja.log,c44c9145a50c31c44159e235da67a3aba59920b2f6659ad77afb4f1d7c6ff807,14147,138,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200018,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep18-seed200018-v4/cooja.log,2a399e0a530248dafae9821b8255056097a0a8e52d45d74bfa31bd73e26a3bc1,14163,138,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200019,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019-v3/cooja.log,869702ffc7d3b40c7e2d452db30dccc8c0f8986ab97199b5f2a55e2b745c549d,15374,151,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200019,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep19-seed200019-v4/cooja.log,d59046a7f4402fc8d4f287961d7bee524c8ccd66b8b4e6873593fe72f612db8e,15390,151,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200020,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020-v3/cooja.log,903816b25d4dbca8e69d6ac8252262a521be819b699266c1fb7e19776f288129,16579,165,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200020,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep20-seed200020-v4/cooja.log,8635e1eada986b631209474cf79b596542fb65acb9116df2b8e5029fae273981,16595,165,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200021,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021-v3/cooja.log,0cce701020380adfb7379fd2b3a9ebef724b4629b8bfae935ee5696cb01be95c,15383,153,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200021,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep21-seed200021-v4/cooja.log,4263cc094e6d0daadfab202b3245bafb1cdaa736b1ea3fceeda334ac56b3e440,15399,153,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200022,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022-v3/cooja.log,e869faa1a4bbdd58ae71f99c1e9bd977ee007fae9a03a950abcfee7932d08186,16128,159,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200022,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep22-seed200022-v4/cooja.log,303499d6bc99f70a24f5fc234b70813a776d5ce3193169f18389d76687d42c6d,16144,159,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200023,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023-v3/cooja.log,f3f8983ddf92512a90b050b782941d62ca90b187fed2802012103408c43e3b2c,14272,139,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200023,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep23-seed200023-v4/cooja.log,11404bfe5d292d526c2ce0c167fdf49ad253015c5b49784dc4fce598067b6a45,14288,139,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200024,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024-v3/cooja.log,f6f9d693bf7b7cd8ef9ef383a56b3bf5c29492164a67a8ade09eaecbd0e41795,13596,131,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200024,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep24-seed200024-v4/cooja.log,7943dab806f7387b5f4ad3b967cac38d49357c6fd0363caab6650d529b4b6504,13612,131,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200025,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025-v3/cooja.log,debe41622434d52b482cd60c74b9263ddeefcf4ae59a65506322336331d8a9b6,13573,131,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200025,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep25-seed200025-v4/cooja.log,41489a165c7d435d599e5f750afe85dd6cedbeca6c82e741133dff6e4856a352,13589,131,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200026,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026-v3/cooja.log,b0ba3a01d8d49f4a82789fba88f7583c0babde1b6f954a4d67d7fd91785ecf70,11698,111,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200026,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep26-seed200026-v4/cooja.log,1ba4f8a505549fc84ee1277d0fed56b9ea47686892676dac9acf9464ef132ad9,11714,111,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027-v3/cooja.log,4705c8dcd8e72c6fe19424226da91788b3ffdd2fc8dc69f6c9b73817814bd35f,14282,139,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep27-seed200027-v4/cooja.log,9263d21f313639a90852fdaa3caa4ee4b000386f306f58ce32a491a7608b2e25,14298,139,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200028,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028-v3/cooja.log,0b09ab60602e16efeee5c9f0d552691a3ecf61919a2ebc993d72f43b878e8def,16415,162,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200028,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep28-seed200028-v4/cooja.log,adeb73ef34c167a634bf0d83cbaa905998822d0a3d49d080779ac69a76e61f24,16431,162,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029-v3/cooja.log,d7dc50a8d6ae00d9ac0d627dc83cf321dc42f6095e4524f2a4c142501b75068d,13547,124,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep29-seed200029-v4/cooja.log,e496aa115702e43128a7f5c1cf8aa28b763f10013299f8f2f00923eca289f6c0,17702,174,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030-v3,B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,5.0,first_fragment,200030,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030-v3/cooja.log,58301d8377b8af70b19ed807300a95a9d3970c0c4699d1b0a9647cc55094802f,14798,145,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030-v4,B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,5.0,first_fragment,200030,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L5-loss1-rep30-seed200030-v4/cooja.log,2a5b69bf638122e389ff411d7e9da9df00d5622c31fb5a0a4a85cb3267483095,14814,145,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001-v3,B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,10.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001-v3/cooja.log,b3ced57d8ab58624c0cd09e09f42bf5a8e7966db44cd03acdb6b268c631a578a,15503,152,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001-v4,B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,10.0,first_fragment,200001,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep01-seed200001-v4/cooja.log,6f1a997deefae1cba2aad96fc5c6643a42d31b8b94ded1b0ca5e54763c15ceea,15519,152,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002-v3,B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,10.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002-v3/cooja.log,a019bb731f3bfb78c933ea2798cf861f512c845646a5ed0098bc973b92cc9c7f,10223,94,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002-v4,B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,10.0,first_fragment,200002,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep02-seed200002-v4/cooja.log,5beb0f3219965f13302b0e82ff2fb2e7b97b0b75059f1ea148534daa5c3033f4,10239,94,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003-v3,B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,10.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003-v3/cooja.log,3abfa7d3c286eef8b7f6eb81b375c2031efe9e2d8cc31a12a57c883faa3ac827,17275,173,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003-v4,B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,10.0,first_fragment,200003,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep03-seed200003-v4/cooja.log,84ca40104154174514e0d012ed4082939715b5784b3442e0d63168f2e65000fd,17291,173,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004-v3,B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,10.0,first_fragment,200004,valid,applied_after_channel,0,1,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004-v3/cooja.log,21a82492a2ab9c3e5581944764d990088ef8b05fd9b9c3e3370399ba4baa6f4e,13268,122,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004-v4,B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,gilbert,0.5,10.0,first_fragment,200004,valid,applied_after_channel,0,1,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep04-seed200004-v4/cooja.log,871d247dde2ade9b03234299ada65dd2f25072f772110e0f7fe5fc5c783d97ef,23041,233,success,0,FAILED_PROTOCOL
B-kem1024-gilbert-prr0p50-L10-loss1-rep05-seed200005-v3,B-kem1024-gilbert-prr0p50-L10-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,gilbert,0.5,10.0,first_fragment,200005,not_reached,precondition_not_reached,1,0,runs/B-kem1024-gilbert-prr0p50-L10-loss1-rep05-seed200005-v3/cooja.log,d30f048adc986e43b59b0c8fc965226f51a9839cb0709338f0660cccc4724788,17811,179,success,0,FAILED_PROTOCOL
