run_id,paired_group,campaign,data_origin,kem_level,variant,model,target_prr,mean_bad_burst,forced_loss,seed,forced_loss_validation,forced_loss_application,precondition_not_reached,targeted_test_reached,raw_log_path,raw_log_sha256,log_size_bytes,log_line_count,parse_status,run_success,result_class
B-kem1024-fixed-prr0p95-loss1-rep24-seed200024-v3,B-kem1024-fixed-prr0p95-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200024,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep24-seed200024-v3/cooja.log,60362a52a194e64ae20dd8256b28c0c35367a828ee90de5ffb062dc50c5695a2,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep24-seed200024-v4,B-kem1024-fixed-prr0p95-loss1-rep24-seed200024,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200024,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep24-seed200024-v4/cooja.log,0b8b90054fa14c5cf405abc7f498e40de90c79453734b1f311c65c9f5ab09db2,28105,284,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep25-seed200025-v3,B-kem1024-fixed-prr0p95-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200025,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep25-seed200025-v3/cooja.log,81e9fd77189e335b7b0e4cf5314484b7bd08e6168ef98e2935ecc612a216b620,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep25-seed200025-v4,B-kem1024-fixed-prr0p95-loss1-rep25-seed200025,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200025,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep25-seed200025-v4/cooja.log,7cec7611b1d4796c2e3fa58492be73a11bc9d43e1b344bd0c4265d2446240f52,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep26-seed200026-v3,B-kem1024-fixed-prr0p95-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200026,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep26-seed200026-v3/cooja.log,d1f738edb452e52126331a73a425a60469bab475c1f24112fef010379c4d4af3,22129,216,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep26-seed200026-v4,B-kem1024-fixed-prr0p95-loss1-rep26-seed200026,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200026,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep26-seed200026-v4/cooja.log,4b783a4f52e42ed6e659589a02aae6e2a0296e2a220f9e50b3474389f7c291e5,27189,274,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep27-seed200027-v3,B-kem1024-fixed-prr0p95-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem1024-fixed-prr0p95-loss1-rep27-seed200027-v3/cooja.log,9cc84f452bb217ea989ae4ccb0d409c43b2d055398b80f64161ac3240598a41b,13216,130,success,0,FAILED_PROTOCOL
B-kem1024-fixed-prr0p95-loss1-rep27-seed200027-v4,B-kem1024-fixed-prr0p95-loss1-rep27-seed200027,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200027,not_reached,precondition_not_reached,1,0,runs/B-kem1024-fixed-prr0p95-loss1-rep27-seed200027-v4/cooja.log,87cc9f09cc3313b7e0e0b7a1d69ff1a5692e0553aa6ebc1deb30f5b341c20860,13232,130,success,0,FAILED_PROTOCOL
B-kem1024-fixed-prr0p95-loss1-rep28-seed200028-v3,B-kem1024-fixed-prr0p95-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200028,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep28-seed200028-v3/cooja.log,2ce4acba22dd3955dc53ac0223342e35098197192f6d881d5e1579e71a5e5f74,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep28-seed200028-v4,B-kem1024-fixed-prr0p95-loss1-rep28-seed200028,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200028,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep28-seed200028-v4/cooja.log,dc379bba9b1b63ff6feb06adf3c7d186352b621f91811201874f98b4b9e890b0,27264,275,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep29-seed200029-v3,B-kem1024-fixed-prr0p95-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep29-seed200029-v3/cooja.log,2b603c001d3cbabead86fc6d71069d03957d91eb914fa56c73b750a436a707c6,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep29-seed200029-v4,B-kem1024-fixed-prr0p95-loss1-rep29-seed200029,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200029,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep29-seed200029-v4/cooja.log,09b4d036c4c499d829b4dc3a9cd1d82302edd2da03d4e62a60f0004b75d9e677,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep30-seed200030-v3,B-kem1024-fixed-prr0p95-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,0.95,,first_fragment,200030,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep30-seed200030-v3/cooja.log,734b406a68ebc2e2f08d37304be3fb38109c618e7c12740c068f419cbc58ed95,24136,237,success,1,SUCCESS
B-kem1024-fixed-prr0p95-loss1-rep30-seed200030-v4,B-kem1024-fixed-prr0p95-loss1-rep30-seed200030,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,0.95,,first_fragment,200030,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr0p95-loss1-rep30-seed200030-v4/cooja.log,90b2967fa54f4b148a1a5448635e1d18931292eb23c83b653e134f81a0bce979,28728,291,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep01-seed200001-v3,B-kem1024-fixed-prr1p00-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200001,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep01-seed200001-v3/cooja.log,0926f4d74b5e12dd5fb2521de9d3a470b3d1eb5434c26e841712379ed8b297a5,21579,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep01-seed200001-v4,B-kem1024-fixed-prr1p00-loss1-rep01-seed200001,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200001,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep01-seed200001-v4/cooja.log,21a585a6c8d0a1906686d4e510bdaf5ba666a1dd2796774ebca8cf8149800e73,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep02-seed200002-v3,B-kem1024-fixed-prr1p00-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200002,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep02-seed200002-v3/cooja.log,98ab9987b5af74aa433c2524cddd9fcba65f571d4875d1a3085627eb18b03a78,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep02-seed200002-v4,B-kem1024-fixed-prr1p00-loss1-rep02-seed200002,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200002,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep02-seed200002-v4/cooja.log,97cb0e664924ed7c84898f7118380aa4a5e1e22215fd3074fbf5d5a4802a0b8f,27267,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep03-seed200003-v3,B-kem1024-fixed-prr1p00-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200003,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep03-seed200003-v3/cooja.log,9ef212ddbee7f1f3cd7b4551b872808d9627dc7bca084121c6b01066fe173763,21579,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep03-seed200003-v4,B-kem1024-fixed-prr1p00-loss1-rep03-seed200003,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200003,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep03-seed200003-v4/cooja.log,266dfd638dbeeab5ed031346488578bc83f5db09c182441b055cbb8d371cb059,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep04-seed200004-v3,B-kem1024-fixed-prr1p00-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200004,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep04-seed200004-v3/cooja.log,3aa26f3d52cbed1e709be6c75904063570d1cbfa77fe95ed23d0ad77c5ba1f09,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep04-seed200004-v4,B-kem1024-fixed-prr1p00-loss1-rep04-seed200004,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200004,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep04-seed200004-v4/cooja.log,4f2abe9835cb4bb24d8d7bfbc083174ff43b555cf7a4c83cf9c1246af41be9f4,27267,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep05-seed200005-v3,B-kem1024-fixed-prr1p00-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200005,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep05-seed200005-v3/cooja.log,e06a640da0527f62627fadcbe75d122274981907e2a50303781bd472f17a1dba,21573,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep05-seed200005-v4,B-kem1024-fixed-prr1p00-loss1-rep05-seed200005,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200005,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep05-seed200005-v4/cooja.log,73c1d9744b4e0b15133adfd46fe6110521c9bebded37a7f85dca40ed3204204d,27258,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep06-seed200006-v3,B-kem1024-fixed-prr1p00-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200006,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep06-seed200006-v3/cooja.log,1ed2a60101baeaff40af47706e462504963303234910b541a9e771a5f805389a,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep06-seed200006-v4,B-kem1024-fixed-prr1p00-loss1-rep06-seed200006,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200006,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep06-seed200006-v4/cooja.log,b87a83e7f293816c2175f8a2fd9ebd803a6c8f444bef8d477d94f78f33944468,27264,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep07-seed200007-v3,B-kem1024-fixed-prr1p00-loss1-rep07-seed200007,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200007,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep07-seed200007-v3/cooja.log,c895a3d01061329572ef6b49f5e9f98b7384724c614380385bb653b20ef717e9,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep07-seed200007-v4,B-kem1024-fixed-prr1p00-loss1-rep07-seed200007,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200007,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep07-seed200007-v4/cooja.log,0565559bb2f21e6c59547c6a34466e9bf61748ab6ec74f056f9e97ad86ea5058,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep08-seed200008-v3,B-kem1024-fixed-prr1p00-loss1-rep08-seed200008,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200008,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep08-seed200008-v3/cooja.log,a3dfba07cb836ec07e98afef6aa4155bf5008270b520c5aa7cdd4c8560876a78,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep08-seed200008-v4,B-kem1024-fixed-prr1p00-loss1-rep08-seed200008,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200008,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep08-seed200008-v4/cooja.log,5d15e049426230187d9f7bb1214601cb73d79c5be331069fa921721da8098d54,27258,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep09-seed200009-v3,B-kem1024-fixed-prr1p00-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200009,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep09-seed200009-v3/cooja.log,8c68b3d7f3080b66c00d695b231ee2d532c1d4b5cfa531b783b09a7304a402ec,21582,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep09-seed200009-v4,B-kem1024-fixed-prr1p00-loss1-rep09-seed200009,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200009,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep09-seed200009-v4/cooja.log,e5692c00168bb12ef124e918c5719725b654cd99e2bdeaee047b761607e45cda,27267,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep10-seed200010-v3,B-kem1024-fixed-prr1p00-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200010,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep10-seed200010-v3/cooja.log,3567e698e582f26281c53d4af396091765c85940aad3e6e2d1ff8db1ab3fbf3a,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep10-seed200010-v4,B-kem1024-fixed-prr1p00-loss1-rep10-seed200010,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200010,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep10-seed200010-v4/cooja.log,14ad651a9b2a72ce655fd7d5d297d5b88fef167efec04dea09a1ecba6d380d0d,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep11-seed200011-v3,B-kem1024-fixed-prr1p00-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200011,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep11-seed200011-v3/cooja.log,d117e87be0b5d816eb4fcc8518cbbed6e13495e38a877dbaa31816c9aaec8bc3,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep11-seed200011-v4,B-kem1024-fixed-prr1p00-loss1-rep11-seed200011,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200011,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep11-seed200011-v4/cooja.log,28730b8186b7bb880464b72612e844d215f5f4568c0273474080de96af3e817d,27258,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep12-seed200012-v3,B-kem1024-fixed-prr1p00-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200012,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep12-seed200012-v3/cooja.log,783ce5e7f8679e9e0d8c2efe2a73da4d5fadc44a6b9e5a403c2d39aa66da963a,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep12-seed200012-v4,B-kem1024-fixed-prr1p00-loss1-rep12-seed200012,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200012,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep12-seed200012-v4/cooja.log,f126ef608f102d260d231a06b8910ed4afffa5afde2d06b26546ebb226072474,27267,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep13-seed200013-v3,B-kem1024-fixed-prr1p00-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200013,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep13-seed200013-v3/cooja.log,02915c4bb2b5609ef2e613d1f9c094b6a7e10cbb4dae1ec407e2d89a382ec315,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep13-seed200013-v4,B-kem1024-fixed-prr1p00-loss1-rep13-seed200013,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200013,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep13-seed200013-v4/cooja.log,ef5162523dbad44931d56f14265438ff2417c058a8277e8759d5a6d2d687d651,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep14-seed200014-v3,B-kem1024-fixed-prr1p00-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200014,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep14-seed200014-v3/cooja.log,d0e9e23ba6c958526c252419d90e2941639e75a7502ecaf2a658eccba0e59c40,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep14-seed200014-v4,B-kem1024-fixed-prr1p00-loss1-rep14-seed200014,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200014,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep14-seed200014-v4/cooja.log,9fef4dc330a7b32cb9e0d27a5e5eb06538c21f8f3210940749dbf61f96894e44,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep15-seed200015-v3,B-kem1024-fixed-prr1p00-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200015,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep15-seed200015-v3/cooja.log,d873ccb06f357bcd80b26a7a5c860a823dafdc40c7af3d4b8bcb499eaebd4eb6,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep15-seed200015-v4,B-kem1024-fixed-prr1p00-loss1-rep15-seed200015,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200015,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep15-seed200015-v4/cooja.log,5d33096160baccd46873d00f33a67972f89fdd37e33d03a2fcc62ec31425dc09,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep16-seed200016-v3,B-kem1024-fixed-prr1p00-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200016,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep16-seed200016-v3/cooja.log,fa435c5dd626d2157a1318118f38418a4aab617532acc6cc8f97f456a957ed79,21579,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep16-seed200016-v4,B-kem1024-fixed-prr1p00-loss1-rep16-seed200016,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200016,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep16-seed200016-v4/cooja.log,4c2ca239a5f240d2d691218c0c79115f7aa242a486fecc5851f997690e39d10e,27264,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep17-seed200017-v3,B-kem1024-fixed-prr1p00-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200017,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep17-seed200017-v3/cooja.log,eeb1a8024e2ad29ec70c6c741222c0a4c272570f522319e85f49e89743d242ee,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep17-seed200017-v4,B-kem1024-fixed-prr1p00-loss1-rep17-seed200017,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200017,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep17-seed200017-v4/cooja.log,3d909e7f1d5e293ca54ce9a6bd4bad660b18ea8cf57037f94edb65ba23b00a88,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep18-seed200018-v3,B-kem1024-fixed-prr1p00-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200018,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep18-seed200018-v3/cooja.log,5ed516ce9c205ae4f371f2ca2ff0b7fc236e0846e72c5f14eeddc6404144cae7,21579,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep18-seed200018-v4,B-kem1024-fixed-prr1p00-loss1-rep18-seed200018,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200018,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep18-seed200018-v4/cooja.log,f7f1fcea587f855840f65658e38bc5645ffe7135ad69dc1fe7097581e1ad0494,27264,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep19-seed200019-v3,B-kem1024-fixed-prr1p00-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200019,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep19-seed200019-v3/cooja.log,0113768e3552fe69244a543fd57905f7e9aac5576c5874dee881b86fe97b5605,21585,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep19-seed200019-v4,B-kem1024-fixed-prr1p00-loss1-rep19-seed200019,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200019,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep19-seed200019-v4/cooja.log,ecc95d4b51585475d39ac1a90ac31fbe00bd7fa9cea287f60d1b5017451c3860,27270,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep20-seed200020-v3,B-kem1024-fixed-prr1p00-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200020,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep20-seed200020-v3/cooja.log,bacd162430163aa29d150138f6e7015dd7b28f82a9f05de78840376a14b5afea,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep20-seed200020-v4,B-kem1024-fixed-prr1p00-loss1-rep20-seed200020,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200020,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep20-seed200020-v4/cooja.log,d5bbe97c970635f8a2ef93ea63bd235604ef48d70372f48e20f87d1b59278f63,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep21-seed200021-v3,B-kem1024-fixed-prr1p00-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200021,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep21-seed200021-v3/cooja.log,1463dcf8bc1a5d0f0286b1c2d3aecdf016d58bb7c3a3543601434a091e98ecb3,21576,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep21-seed200021-v4,B-kem1024-fixed-prr1p00-loss1-rep21-seed200021,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200021,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep21-seed200021-v4/cooja.log,47f7c056effc28a7aa70f0a2d561aa64af83a6595c86d32ab8c818b7ad5f261f,27261,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep22-seed200022-v3,B-kem1024-fixed-prr1p00-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200022,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep22-seed200022-v3/cooja.log,c01564dc255fcd44e5f3a8b7011698d34f5a7afedf2bb96444d12420309dd172,21573,210,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep22-seed200022-v4,B-kem1024-fixed-prr1p00-loss1-rep22-seed200022,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,4,fixed,1.0,,first_fragment,200022,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep22-seed200022-v4/cooja.log,9e732d4a8290e43766ae419e3a5aeb2a9eb169da6a7a9ee417f8cdfac5c0c088,27258,275,success,1,SUCCESS
B-kem1024-fixed-prr1p00-loss1-rep23-seed200023-v3,B-kem1024-fixed-prr1p00-loss1-rep23-seed200023,B_V1_V2_FIRST_LOSS,COOJA_SIMULATION,1024,3,fixed,1.0,,first_fragment,200023,valid,applied_after_channel,0,1,runs/B-kem1024-fixed-prr1p00-loss1-rep23-seed200023-v3/cooja.log,2ed923b2f4a6970b15d2d8345172868de210e433dd332947c6f577cbee1bf37c,21582,210,success,1,SUCCESS
